depth,proxy
129.9899999999517,-0.2957814300076335
130.00999999995162,-0.26680575749235746
130.02999999995154,0.015555784114703465
130.04999999995147,0.25029652117800993
130.0699999999514,0.4360158986478934
130.08999999995132,0.1027815678416916
130.10999999995124,0.022980966965939775
130.1499999999511,-0.18231752908129736
130.16999999995102,-0.3364370816517552
130.18999999995094,-0.47895943995237583
130.20999999995087,-0.6549613432127733
130.2299999999508,-0.9561358151254069
130.24999999995072,-1.0598034612179374
130.26999999995064,-1.157450656281352
130.28999999995057,-1.45713198330556
130.3099999999505,-1.6178137248270787
130.32999999995042,-1.5219296834593137
130.34999999995034,-1.2388975044132766
130.36999999995027,-1.1005548375454393
130.3899999999502,-0.8354315831413717
130.40999999995012,-0.8236060655906275
130.42999999995004,-1.0349206224987022
130.44999999994997,-1.4510959069925096
130.48999999994982,-1.7643900310360967
130.50999999994974,-1.4818773391633706
130.52999999994967,-1.1843086464979773
130.5499999999496,-0.8700320054756663
130.56999999994952,-0.4860803171177366
130.58999999994944,-0.18949164991957115
130.60999999994937,0.24925876308031125
130.6299999999493,0.6097094229249691
130.64999999994922,0.4270071958788146
130.66999999994914,-0.09652690230521183
130.68999999994907,-0.8250858461299206
130.709999999949,-0.6851651981019349
130.72999999994892,-0.7135491466090097
130.74999999994884,-0.8202684825663774
130.76999999994877,-0.9751560345436024
130.80999999994862,-0.9339904256659906
130.82999999994854,-0.38657088286661373
130.84999999994847,0.0663896476677782
130.8699999999484,0.4064629569864034
130.88999999994832,0.7918817583181272
130.90999999994824,1.3798863150682419
130.92999999994817,2.164096936283345
130.9499999999481,2.429836582601451
130.96999999994802,1.9896718056586342
130.98999999994794,1.4516761032895678
131.00999999994787,0.9459294559975285
131.0299999999478,0.6052099215344711
131.04999999994772,0.41462065725367137
131.06999999994764,0.3757572569681153
131.08999999994757,1.658459933783313
131.1099999999475,2.04298204942777
131.14999999994734,3.564893367109757
131.16999999994727,3.725552787411257
131.1899999999472,3.406133805216343
131.20999999994712,2.833349560356687
131.22999999994704,2.3425389603592146
131.24999999994697,1.8261558939580456
131.2699999999469,1.1458752940236316
131.28999999994682,0.4656689923810866
131.30999999994674,-0.17720959550056078
131.32999999994666,-0.7823225149885564
131.3499999999466,-0.9679851959907182
131.36999999994651,-0.886040812564858
131.38999999994644,0.39773346665407683
131.40999999994636,1.0660779691726674
131.4299999999463,1.3422559130655696
131.46999999994614,0.38123337969272936
131.48999999994606,-0.16104942996590832
131.509999999946,-0.4101330968709243
131.52999999994591,-0.17194829398924685
131.54999999994584,0.14622927948530248
131.56999999994576,0.23116782212840264
131.5899999999457,0.20300991734206306
131.60999999994561,0.30671588928477866
131.62999999994554,0.30336206271797533
131.64999999994546,0.046040135284351705
131.6699999999454,-0.23237793710573854
131.68999999994531,-0.01596149400423982
131.70999999994524,0.09063915723613862
131.72999999994516,0.029504386747569566
131.7499999999451,0.17957672331685914
131.76999999994501,0.402065752245571
131.80999999994486,0.8121253997799057
131.8299999999448,1.052734959741843
131.8499999999447,1.070078837229545
131.86999999994464,0.8695417553547045
131.88999999994456,0.5226771097679389
131.9099999999445,0.1146200669045131
131.9299999999444,0.04666204751707889
131.94999999994434,0.16427199898070682
131.96999999994426,0.2027930568453837
131.9899999999442,0.22624111458049595
132.0099999999441,1.6194758865929075
132.02999999994404,1.9191815580025533
132.04999999994396,2.3107854811435766
132.0699999999439,2.792935561135761
132.0899999999438,4.276800246284787
132.12999999994366,3.752270769161486
132.1499999999436,2.726073563176047
132.1699999999435,2.092145677648838
132.18999999994344,1.5073532105768244
132.20999999994336,0.7008677581895303
132.2299999999433,0.4789719038818056
132.2499999999432,1.287488283601104
132.26999999994314,2.2778346282868127
132.28999999994306,2.9031940871977513
132.309999999943,3.552052588003301
132.3299999999429,4.203994220083733
